,race,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
199,2,28,0,0,0,0,0,0,1,0
1301,3,58,0,0,0,0,0,0,1,0
1776,3,38,0,0,0,0,0,0,1,0
1223,1,51,2,0,0,0,0,0,1,0
1405,1,52,7,0,0,0,0,0,1,0
998,0,56,1,0,0,0,0,0,1,0
591,0,63,3,0,0,0,0,0,1,0
856,0,39,6,0,1,0,0,1,0,0
1512,0,31,11,0,0,1,0,0,1,0
2069,1,67,1,0,0,0,0,0,1,0
2074,1,27,13,0,2,1,0,1,0,0
788,0,30,20,2,0,1,0,1,0,0
1419,1,39,21,0,0,0,0,0,0,0
43,0,29,0,0,0,1,0,0,1,1
1991,1,29,8,0,1,1,0,1,0,0
274,1,53,36,0,0,1,0,1,0,0
1187,0,36,6,0,0,0,0,0,1,1
101,0,59,14,0,0,1,0,0,1,0
1025,2,30,3,0,0,1,0,0,1,0
1233,0,50,24,0,0,1,0,0,0,0
1185,2,33,1,0,0,0,0,0,1,0
107,1,42,1,0,0,1,0,0,1,0
808,1,30,7,0,0,0,0,0,1,0
497,0,46,0,0,0,0,0,0,1,0
2088,0,35,18,0,0,1,0,0,0,0
1404,0,38,8,1,0,0,0,1,0,0
889,0,22,13,0,0,1,0,0,1,0
730,2,60,1,0,0,0,0,0,1,0
1414,0,28,11,1,0,1,0,1,0,0
1492,2,34,3,0,0,0,0,0,1,0
857,1,25,6,0,1,0,0,1,0,0
693,2,20,2,0,0,1,0,0,1,0
72,1,27,1,0,0,1,0,0,1,0
886,1,55,3,0,0,1,0,0,1,0
1673,0,41,24,1,1,1,0,1,0,0
1949,2,49,2,0,0,0,0,0,1,0
1594,0,29,3,1,0,1,0,1,0,0
481,1,34,15,0,0,1,0,0,1,0
1429,0,34,21,1,0,1,0,1,0,0
506,0,45,0,0,0,0,0,0,1,0
1221,0,30,12,0,0,1,0,0,1,0
906,1,58,1,0,0,0,0,0,1,0
2092,0,44,11,0,0,1,0,0,1,0
1340,2,56,10,0,0,1,0,0,1,0
780,0,34,19,0,2,1,0,1,0,0
1302,0,25,21,0,13,1,-1,1,0,0
311,0,60,1,0,0,0,0,0,1,0
976,0,51,5,0,0,0,0,0,1,0
405,0,27,5,0,0,1,0,0,1,1
1441,2,44,4,0,0,1,0,0,1,0
1521,1,57,12,0,0,0,0,0,1,0
1309,0,57,2,0,0,0,0,0,1,0
1235,0,50,5,1,0,0,0,1,0,0
309,0,37,23,0,0,1,0,0,0,0
226,3,40,3,0,0,0,0,0,1,0
1831,0,59,9,0,0,1,0,0,1,0
838,0,29,11,0,0,0,0,0,1,0
1335,0,34,9,0,0,1,0,0,1,0
1647,0,20,3,0,0,1,0,0,1,1
974,1,30,11,0,1,1,0,1,0,0
936,3,59,1,0,0,0,0,0,1,0
148,0,26,2,0,0,1,0,0,1,1
764,1,66,1,0,0,0,0,0,1,0
1114,3,46,2,0,0,0,0,0,1,0
2087,1,58,8,0,0,0,0,0,1,0
692,0,41,9,2,1,0,0,1,0,0
963,1,46,10,0,0,1,0,0,1,0
986,0,57,8,0,0,1,0,0,1,0
575,0,48,5,0,0,1,0,0,1,0
557,0,29,16,0,1,0,0,1,0,0
1196,0,35,14,0,1,1,0,1,0,0
1112,0,55,1,0,0,0,0,0,1,0
1937,1,19,1,0,1,1,0,1,0,0
987,1,57,2,0,0,0,0,0,1,0
1454,0,25,11,0,0,1,0,0,1,0
1915,0,40,20,0,0,0,0,0,0,0
1320,1,50,3,0,0,1,0,0,1,0
167,1,56,0,0,0,0,0,0,1,0
1569,0,24,9,0,1,1,0,1,0,0
286,2,27,0,0,0,0,0,0,1,0
2037,0,52,17,0,0,1,0,0,0,0
869,1,43,9,0,0,0,0,0,1,0
628,1,60,1,0,0,0,0,0,1,0
598,0,22,6,1,1,1,0,1,0,0
1057,0,46,10,0,0,1,0,0,1,0
941,2,46,2,0,0,0,0,0,1,0
1977,0,28,11,0,1,1,0,1,0,0
1546,0,44,3,0,0,0,0,0,1,0
1856,0,33,11,0,2,1,0,1,0,0
1665,0,35,29,0,0,0,0,1,0,0
1351,2,52,3,0,0,0,0,0,1,0
1872,1,79,1,0,0,0,0,1,1,0
41,1,29,2,0,0,1,0,0,1,0
1319,1,33,10,0,0,0,0,0,1,0
1299,0,64,1,0,0,1,0,0,1,0
903,0,24,4,0,1,1,0,1,0,0
752,0,32,17,1,2,1,0,1,0,0
609,1,32,8,0,0,1,0,0,1,0
1131,1,28,14,0,0,0,0,0,1,0
938,1,36,14,0,0,1,0,0,1,0
1537,1,45,7,0,0,0,0,0,1,0
879,1,34,9,1,0,1,0,1,0,0
1100,0,35,10,0,0,1,0,0,1,0
493,0,21,2,1,0,0,0,1,0,0
1425,0,25,28,0,0,1,0,1,0,0
277,0,36,0,0,0,0,0,0,1,1
1994,0,25,6,0,3,0,0,1,0,0
358,0,23,6,1,2,0,0,1,0,0
1332,0,52,19,0,0,0,0,0,0,0
236,3,39,0,0,0,0,0,0,1,0
551,1,19,1,1,1,1,0,1,0,0
2015,0,32,4,1,0,0,0,1,0,0
1780,0,61,9,0,0,0,0,0,1,0
208,0,37,0,0,0,0,0,0,1,1
1525,0,53,26,0,0,1,0,0,0,0
720,1,51,3,0,0,1,0,0,1,0
861,0,54,8,0,0,1,0,0,1,0
1506,3,30,6,0,0,1,0,0,1,0
58,0,63,10,0,0,1,0,0,1,0
631,2,25,1,0,0,0,0,0,1,0
1753,0,31,5,0,1,1,0,1,0,0
1582,0,39,8,0,1,1,0,1,0,0
2007,0,23,4,1,1,0,0,1,0,0
1697,2,30,14,0,1,1,0,1,0,0
363,0,58,12,0,0,1,0,0,1,0
505,0,50,18,0,0,1,0,0,0,0
1518,0,49,13,2,0,0,0,1,0,0
1724,0,32,19,0,3,1,0,1,0,0
733,1,45,0,0,0,0,0,0,1,0
1313,2,67,2,0,0,0,0,0,1,0
1036,0,37,26,0,0,1,0,0,0,0
1084,1,36,10,1,0,1,0,1,0,0
962,2,20,3,0,0,1,0,0,1,0
118,1,64,2,0,0,0,0,0,1,0
1347,0,42,6,0,0,1,0,0,1,0
706,0,38,3,0,0,0,0,0,1,1
1073,0,48,1,0,0,0,0,0,1,0
745,0,22,6,0,3,1,0,1,0,0
522,0,71,8,0,0,0,0,0,1,0
1281,0,59,13,0,0,1,0,0,1,0
513,0,36,4,0,0,1,0,0,1,1
81,3,20,0,0,0,1,0,0,0,0
1690,1,63,5,0,0,0,0,0,1,0
1637,0,45,12,1,0,1,0,1,0,0
1105,1,38,10,0,0,1,0,0,1,0
380,0,66,33,0,0,1,0,1,0,0
1116,0,37,9,0,0,1,0,0,1,0
1820,2,62,5,0,0,0,0,0,1,0
84,0,35,1,0,0,0,0,0,1,1
1807,0,30,18,0,0,1,0,0,0,0
672,1,54,3,0,0,1,0,0,1,0
774,0,22,3,0,3,0,0,1,0,0
329,0,29,8,0,0,0,0,0,1,1
6,1,41,14,0,0,1,0,0,1,0
1452,3,29,4,0,0,1,0,0,1,0
1760,0,19,3,1,2,1,0,1,0,0
1959,2,48,4,0,0,1,0,0,1,0
164,2,54,2,0,0,0,0,0,1,0
1402,1,34,3,0,0,1,0,0,1,0
451,0,55,9,0,0,1,0,0,1,0
490,0,44,14,0,0,1,0,0,1,0
1956,1,55,27,0,0,0,0,1,0,0
287,1,69,0,0,0,0,0,0,1,0
1491,0,29,16,0,0,1,0,0,1,0
87,3,21,1,0,0,1,0,0,0,0
1477,0,51,19,1,0,0,0,1,0,0
1110,1,31,11,0,0,1,0,0,1,0
832,0,27,6,0,0,1,0,0,1,1
943,0,49,14,0,0,1,0,0,1,0
1834,0,35,16,0,0,1,0,0,0,0
939,0,32,8,0,0,1,0,0,1,1
1942,0,48,3,0,0,1,0,0,1,0
1106,0,39,4,0,0,0,0,0,1,1
1176,2,41,2,0,0,0,0,0,1,0
1208,0,38,8,0,0,1,0,0,1,0
327,0,28,8,0,0,1,0,0,1,1
1431,0,37,20,0,0,1,0,0,0,0
442,0,38,1,0,0,0,0,0,1,1
1111,0,49,10,0,0,1,0,0,1,0
1553,1,61,8,0,0,1,0,0,1,0
1852,0,24,10,5,1,1,0,1,0,0
348,1,41,0,0,0,1,0,0,1,0
1027,1,45,9,0,0,1,0,0,1,0
177,0,32,13,0,0,1,0,0,1,0
829,1,55,11,0,0,0,0,0,1,0
1329,0,23,7,0,1,1,0,1,0,0
831,0,56,3,0,0,0,0,0,1,0
86,1,26,7,0,0,1,0,0,1,0
2008,3,47,5,0,0,1,0,0,1,0
2050,0,21,5,0,0,1,0,0,1,1
457,1,27,5,0,0,0,0,0,1,0
777,3,48,4,0,0,1,0,0,1,0
1040,1,48,13,0,0,1,0,0,1,0
1973,0,35,9,0,0,0,0,0,1,0
54,2,30,0,0,0,0,0,0,1,0
1620,2,36,2,1,0,1,0,1,0,0
643,3,25,1,0,0,0,0,0,0,0
921,3,31,0,0,0,0,0,0,1,0
677,0,33,12,0,0,1,0,0,1,0
221,0,28,25,0,0,1,0,0,0,0
113,1,31,13,0,0,1,0,0,1,0
1083,2,60,0,0,0,0,0,0,1,0
1326,2,53,3,0,0,0,0,0,1,0
1701,1,46,26,0,0,1,0,1,0,0
174,0,66,3,0,0,0,0,0,1,0
1871,0,38,6,1,0,0,0,1,0,0
589,1,57,1,0,0,1,0,0,1,0
862,3,28,3,0,0,0,0,0,1,0
1679,1,43,12,0,0,0,0,0,1,0
18,1,31,6,0,0,1,0,0,1,0
423,0,35,6,0,0,1,0,0,1,1
1448,0,53,13,0,0,0,0,0,1,0
285,0,19,2,0,2,1,0,1,0,0
1703,0,24,3,0,1,1,0,1,0,0
428,1,28,8,0,0,1,0,0,1,0
1628,0,30,21,0,0,1,0,0,0,0
2013,0,61,14,0,0,0,0,0,1,0
669,1,50,8,0,0,0,0,0,1,0
31,0,32,4,0,0,1,0,0,1,1
1061,0,29,9,0,0,1,0,0,1,1
722,0,39,22,0,0,1,0,0,0,0
1232,2,35,7,0,0,0,0,0,1,0
214,1,28,1,0,0,0,0,0,1,0
1978,1,30,11,0,0,1,0,0,1,0
1344,0,19,2,0,1,1,0,1,0,0
1838,0,44,12,0,0,0,0,0,1,0
326,2,21,0,0,0,0,0,0,1,0
560,0,43,20,1,0,0,0,1,0,0
1540,0,53,15,0,0,1,0,0,1,0
700,0,32,6,0,0,1,0,0,1,1
881,1,50,0,0,0,0,0,0,1,0
1878,0,63,9,0,0,1,0,0,1,0
341,2,25,2,0,0,1,0,0,1,0
629,2,53,0,0,0,0,0,0,1,0
147,3,46,1,0,0,0,0,0,1,0
1290,1,65,1,0,0,0,0,0,1,0
360,0,35,8,0,0,1,0,0,1,1
83,0,23,2,0,0,1,0,0,1,1
1505,2,55,0,0,0,0,0,0,1,0
48,1,29,1,0,0,1,0,0,1,0
468,1,38,1,0,0,1,0,0,1,0
155,0,25,1,0,0,1,0,0,1,1
1118,0,26,5,0,1,1,0,1,0,0
2043,1,40,8,0,0,1,0,0,1,0
1514,1,35,8,0,0,1,0,0,1,0
1468,2,49,0,0,0,0,0,0,1,0
1752,0,44,8,0,0,1,0,0,1,0
855,2,33,2,0,0,0,0,0,1,0
500,0,27,10,0,1,1,0,1,0,0
1903,2,50,3,0,0,1,0,0,1,0
179,0,26,9,0,0,1,0,0,1,1
1134,0,31,14,0,0,0,0,0,1,0
1893,0,34,20,0,1,1,0,1,0,0
1318,0,31,6,0,0,0,0,0,1,1
178,0,37,2,0,0,1,0,0,1,1
1249,0,53,10,0,0,1,0,0,1,0
1393,0,25,8,0,1,0,0,1,0,0
1741,0,41,14,0,0,1,0,0,1,0
528,3,23,0,0,0,0,0,0,0,0
346,0,45,16,0,0,0,0,0,0,0
1499,0,24,5,5,0,1,0,1,0,0
2078,2,65,2,0,0,1,0,0,1,0
1511,0,29,29,0,0,1,0,1,0,0
385,1,48,0,0,0,0,0,0,1,0
1004,0,31,13,0,0,1,0,0,1,0
1788,0,43,15,0,0,1,0,0,1,0
601,1,21,0,0,1,1,0,1,0,0
1875,1,30,4,0,1,1,0,1,0,0
243,1,32,2,0,0,0,0,0,1,0
1178,1,27,7,0,1,1,0,1,0,0
802,0,19,3,0,2,1,0,1,0,0
1891,1,48,6,0,0,0,0,0,1,0
1592,0,51,12,0,0,1,0,0,1,0
312,1,48,23,1,0,1,0,1,0,0
435,0,21,4,4,0,1,0,1,0,0
2049,0,24,1,1,0,1,0,1,0,0
136,0,38,9,1,1,1,0,1,0,0
308,1,21,3,0,0,0,0,0,1,0
430,1,46,0,0,0,0,0,0,1,0
660,1,32,6,0,0,0,0,0,1,0
1368,0,22,7,0,4,1,0,1,0,0
370,2,29,2,0,0,0,0,0,1,0
566,1,56,4,0,0,0,0,0,1,0
1361,0,26,24,1,3,1,0,1,0,0
1080,0,30,14,0,3,1,0,1,0,0
824,1,72,1,0,0,0,0,0,1,0
181,0,34,2,0,0,0,0,0,1,1
1023,0,38,9,0,0,0,0,0,1,0
621,3,42,2,0,0,0,0,0,1,0
965,0,31,19,0,0,1,0,0,0,0
1285,0,28,7,1,0,1,0,1,0,0
1288,0,43,8,0,0,0,0,0,1,0
1536,0,27,1,1,0,0,0,1,0,0
1987,0,43,8,1,0,1,0,1,0,0
778,3,22,5,0,0,1,0,0,1,0
1161,2,45,8,0,0,0,0,0,1,0
296,3,20,1,1,0,0,0,1,0,0
1461,0,32,17,0,0,1,0,0,0,0
461,1,35,0,0,0,1,0,0,1,0
1451,0,59,22,0,0,1,0,0,0,0
1269,0,64,20,0,0,0,0,0,0,0
904,1,20,1,0,1,1,0,1,0,0
377,2,22,2,0,0,1,0,0,1,0
798,1,61,3,0,0,1,0,0,1,0
1193,0,31,8,0,2,1,0,1,0,0
105,0,33,5,0,0,1,0,0,1,1
126,0,24,0,0,0,0,0,0,1,1
839,1,72,3,0,0,0,0,0,1,0
1984,1,42,8,0,0,0,0,0,1,0
887,2,37,2,0,0,0,0,0,1,0
1222,3,53,4,0,0,1,0,0,1,0
1920,0,55,2,0,0,0,0,0,1,0
355,0,26,10,1,1,1,0,1,0,0
1738,1,68,7,0,0,1,0,0,1,0
682,0,47,5,0,0,0,0,0,1,0
1654,0,42,5,0,1,1,0,1,0,0
1718,0,53,5,0,0,1,0,0,1,0
1615,3,41,0,0,0,0,0,0,1,0
209,3,33,4,0,0,1,0,0,1,0
1557,0,26,10,0,1,1,0,1,0,0
1041,0,40,3,0,0,0,0,0,1,1
140,0,33,7,0,0,1,0,0,1,1
1552,0,49,11,0,0,1,0,0,1,0
1444,0,51,22,0,0,1,0,0,0,0
1832,1,77,1,0,0,0,0,0,1,0
1694,0,20,3,0,3,0,0,1,0,0
1428,0,48,4,0,0,0,0,0,1,0
1001,0,31,9,0,0,0,0,0,1,1
1544,1,33,14,0,0,0,0,0,1,0
711,3,20,8,0,8,1,-1,1,0,0
2014,0,31,6,2,0,0,0,1,0,0
1660,0,32,7,0,1,1,0,1,0,0
1811,3,30,13,0,0,1,0,0,1,0
1809,1,40,6,0,0,0,0,0,1,0
10,1,27,0,0,0,0,0,0,1,0
1826,1,24,5,0,0,1,0,0,1,0
1710,1,39,3,0,1,1,0,1,0,0
282,0,32,12,0,1,1,0,1,0,0
810,0,30,15,1,0,1,0,1,0,0
1181,1,22,2,0,1,0,0,1,0,0
291,0,29,2,0,0,0,0,0,1,1
931,1,32,5,0,0,1,0,0,1,0
754,2,39,3,0,0,0,0,0,1,0
626,0,35,17,0,1,1,0,1,0,0
1473,0,39,22,0,2,1,0,1,0,0
1998,2,50,5,0,0,1,0,0,1,0
129,2,30,4,0,0,1,0,0,1,0
1268,3,24,1,0,0,1,0,0,0,0
843,0,58,24,0,0,1,0,0,0,0
323,3,60,4,0,0,0,0,0,1,0
1179,0,34,11,1,0,1,0,1,0,0
994,0,46,5,0,0,1,0,0,1,0
1560,0,33,13,0,0,1,0,0,1,0
2012,3,34,3,0,0,0,0,0,1,0
1022,3,21,1,1,0,0,0,1,0,0
2020,0,42,17,3,0,1,0,1,0,0
1442,0,24,14,0,4,1,0,1,0,0
215,0,30,11,0,0,1,0,0,1,0
1583,1,29,5,0,0,0,0,0,1,0
1323,0,30,14,0,0,1,0,0,1,0
1362,0,48,6,0,0,0,0,0,1,0
158,2,52,2,0,0,0,0,0,1,0
1317,0,62,13,0,0,1,0,0,1,0
1146,0,62,3,0,0,1,0,0,1,0
1494,0,39,19,2,2,1,0,1,0,0
864,0,46,1,0,0,0,0,0,1,0
841,1,49,1,0,0,0,0,0,1,0
634,2,55,1,0,0,1,0,0,1,0
516,0,50,11,0,0,0,0,0,1,0
1543,1,33,2,0,2,0,0,1,0,0
597,0,32,14,0,0,1,0,0,1,0
195,1,56,7,0,0,1,0,0,1,0
1906,0,54,21,0,0,0,0,0,0,0
2003,0,49,25,0,0,1,0,0,0,0
950,1,27,4,0,1,1,0,1,0,0
410,2,50,1,0,0,0,0,0,1,0
1278,3,57,10,0,0,1,0,0,1,0
96,0,30,1,0,0,0,0,0,1,1
440,0,40,0,0,0,0,0,0,1,1
549,3,29,3,0,0,0,0,0,1,0
156,2,23,0,0,0,0,0,0,1,0
419,0,30,0,0,0,0,0,0,1,1
922,2,19,1,1,0,0,0,1,0,0
477,0,31,2,0,0,0,0,0,1,1
553,0,35,7,0,0,0,0,0,1,1
390,0,59,10,0,0,1,0,0,1,0
578,0,23,6,0,3,1,0,1,0,0
1839,2,37,9,0,0,0,0,0,1,0
1769,3,27,6,0,0,1,0,0,1,0
820,0,20,9,9,0,1,-1,1,0,0
1969,0,30,9,1,0,1,0,1,0,0
1006,0,28,6,4,0,0,0,1,0,0
1766,0,32,17,0,6,1,0,1,0,0
664,1,62,2,0,0,1,0,0,1,0
1621,2,46,13,0,0,0,0,0,1,0
142,0,20,0,0,0,0,0,0,1,1
1635,2,26,1,1,0,1,0,1,0,0
421,2,24,8,0,0,0,0,0,1,0
799,0,69,3,0,0,0,0,0,1,0
615,1,36,4,0,0,1,0,0,1,0
2036,2,36,5,0,0,0,0,0,1,0
401,0,35,0,0,0,0,0,0,1,1
88,0,71,12,0,0,0,0,0,1,0
2066,1,69,5,0,0,0,0,0,1,0
131,1,31,2,0,0,1,0,0,1,0
1094,2,20,1,1,0,1,0,1,0,0
1157,0,59,0,0,0,0,0,0,1,0
1519,1,31,17,0,0,1,0,0,0,0
1616,0,61,12,0,0,0,0,0,1,0
724,1,45,5,0,0,0,0,0,1,0
1234,3,37,4,0,0,1,0,0,1,0
2046,1,34,11,0,0,0,0,0,1,0
1469,0,56,7,0,0,0,0,0,1,0
917,0,51,0,0,0,1,0,0,1,0
2056,0,30,18,0,1,1,0,1,0,0
1422,0,50,2,0,0,1,0,0,1,0
375,1,59,0,0,0,0,0,0,1,0
333,1,27,3,0,0,0,0,0,1,0
1355,0,59,8,0,0,0,0,0,1,0
910,0,47,6,0,0,0,0,0,1,0
776,1,31,7,0,0,0,0,0,1,0
1912,0,50,10,0,0,0,0,0,1,0
328,3,42,1,0,0,0,0,0,1,0
2033,1,71,3,0,0,0,0,0,1,0
12,1,37,0,0,0,0,0,0,1,0
897,0,37,24,2,3,0,0,1,0,0
171,0,23,0,0,0,1,0,0,1,1
260,1,33,1,0,0,1,0,0,1,0
1310,1,33,9,0,0,0,0,0,1,0
1523,3,48,7,0,0,0,0,0,1,0
901,3,35,3,0,0,1,0,0,1,0
258,1,23,0,0,0,1,0,0,1,0
844,3,29,0,0,0,0,0,0,1,0
138,0,33,8,0,0,1,0,0,1,1
319,1,68,2,0,0,0,0,0,1,0
1645,3,57,0,0,0,0,0,0,1,0
1334,0,28,21,0,2,0,0,1,0,0
1270,1,28,5,0,0,1,0,0,1,0
558,0,35,13,0,0,1,0,0,1,0
139,0,31,0,0,0,1,0,0,1,1
1869,0,29,15,0,4,1,0,1,0,0
531,1,55,18,0,0,1,0,0,1,0
224,1,22,1,0,0,1,0,0,1,0
723,3,40,0,0,0,0,0,0,1,0
1892,1,48,17,0,0,0,0,0,0,0
325,0,53,11,0,0,0,0,0,1,0
1922,2,21,2,0,1,1,0,1,0,0
1169,1,38,3,0,0,1,0,0,1,0
714,0,33,6,0,0,0,0,0,1,1
846,3,26,0,0,0,0,0,0,1,0
193,1,27,2,0,0,0,0,0,1,0
573,0,39,13,0,0,1,0,0,1,0
946,1,57,3,0,0,0,0,0,1,0
503,0,26,8,0,1,0,0,1,0,0
1307,0,40,15,1,0,0,0,1,0,0
1352,0,25,4,0,1,1,0,1,0,0
1927,0,52,16,0,0,1,0,0,1,0
3,0,23,1,0,1,0,0,1,0,0
1970,0,48,12,0,0,0,0,0,1,0
467,1,45,1,0,0,0,0,0,1,0
5,3,44,0,0,0,0,0,0,1,0
1483,2,52,10,0,0,0,0,0,1,0
547,0,36,3,0,0,1,0,0,1,1
228,1,30,4,0,0,0,0,0,1,0
1063,0,62,1,0,0,0,0,0,1,0
542,0,22,1,0,1,1,0,1,0,0
242,0,35,2,0,0,0,0,0,1,1
898,1,44,13,0,0,1,0,0,1,0
1225,2,37,5,0,0,0,0,0,1,0
1284,0,21,2,1,1,0,0,1,0,0
1517,0,19,3,0,0,1,0,0,1,1
842,0,26,14,0,1,1,0,1,0,0
1879,1,36,10,0,0,1,0,0,1,0
1247,0,42,3,0,0,0,0,0,1,1
276,2,21,3,0,1,0,0,1,0,0
661,2,40,0,0,0,0,0,0,1,0
1305,1,50,11,0,0,1,0,0,1,0
314,0,28,5,0,0,0,0,0,1,1
691,0,21,3,1,2,0,0,1,0,0
1622,0,62,22,0,0,1,0,0,0,0
424,2,26,4,0,0,0,0,0,1,0
594,2,47,0,0,0,0,0,0,1,0
2079,0,47,14,0,0,0,0,0,1,0
622,0,38,8,0,1,1,0,1,0,0
1263,0,49,0,0,0,0,0,0,1,0
2095,1,57,14,0,0,1,0,0,1,0
227,1,36,8,0,0,1,0,0,1,0
1901,0,28,12,0,0,1,0,0,1,0
1436,2,53,1,0,0,1,0,0,1,0
1406,1,46,7,0,0,1,0,0,1,0
66,3,33,0,0,0,0,0,0,1,0
24,1,43,1,0,0,0,0,0,1,0
144,0,61,1,0,0,1,0,0,1,0
536,0,41,8,0,0,1,0,0,1,0
811,1,64,0,0,0,0,0,0,1,0
1211,3,20,1,0,0,1,0,0,0,0
85,0,36,9,0,0,1,0,0,1,0
1437,0,60,13,0,0,0,0,0,1,0
1316,0,29,2,0,1,1,0,1,0,0
1744,1,45,21,0,0,1,0,0,0,0
1947,0,23,8,0,0,1,0,0,1,1
1962,0,53,20,0,0,0,0,0,0,0
1481,1,35,3,0,0,1,0,0,1,0
1358,3,23,7,0,2,1,0,1,0,0
362,0,54,2,0,0,0,0,0,1,0
1884,0,26,11,0,1,1,0,1,0,0
1245,2,42,0,0,0,0,0,0,1,0
1026,0,29,6,0,1,0,0,1,0,0
1030,0,29,12,0,0,1,0,0,1,0
1314,0,57,23,0,0,1,0,0,0,0
1849,0,30,1,0,1,0,0,1,0,0
1160,1,30,13,0,0,1,0,0,1,0
665,0,37,18,2,0,0,0,1,0,0
364,1,23,1,0,0,1,0,0,1,0
77,0,41,1,0,0,0,0,0,1,1
27,1,36,3,0,0,0,0,0,1,0
1551,0,51,14,0,0,0,0,0,1,0
525,0,26,4,0,0,1,0,0,1,1
1980,0,24,15,0,5,1,0,1,0,0
55,0,49,4,0,0,0,0,0,1,0
638,3,34,0,0,0,1,0,0,1,0
302,1,34,1,0,0,0,0,0,1,0
718,1,30,10,0,0,1,0,0,1,0
624,2,59,1,0,0,0,0,0,1,0
7,3,43,3,0,0,0,0,0,1,0
803,0,24,12,0,5,1,0,1,0,0
1049,0,36,7,0,0,1,0,0,1,1
336,1,33,0,0,0,0,0,0,1,0
47,0,34,4,0,0,1,0,0,1,1
1929,0,39,9,0,0,0,0,0,1,0
106,0,37,3,0,0,0,0,0,1,1
349,0,27,13,0,0,1,0,0,1,0
1079,1,49,7,0,0,0,0,0,1,0
238,2,22,0,0,0,0,0,0,1,0
213,0,52,0,0,0,0,0,0,1,0
1144,3,30,3,0,1,0,0,1,0,0
1353,2,34,14,0,0,1,0,0,0,0
1244,1,73,0,0,0,0,0,0,1,0
793,1,60,2,0,0,0,0,0,1,0
1096,1,36,9,0,0,0,0,0,1,0
1272,0,40,24,0,1,1,0,1,0,0
1775,0,20,6,4,2,1,0,1,0,0
1702,0,54,1,0,0,0,0,0,1,0
1800,3,44,6,0,0,1,0,0,1,0
523,0,39,10,0,4,0,0,1,0,0
232,1,23,5,0,0,1,0,0,1,0
644,1,55,2,0,0,0,0,0,1,0
1626,0,29,17,0,0,1,0,0,0,0
533,0,25,6,0,0,0,0,0,1,1
1627,0,62,4,0,0,0,0,0,1,0
603,0,36,5,0,0,1,0,0,1,1
1304,0,42,33,0,0,1,0,1,0,0
1074,3,49,2,0,0,0,0,0,1,0
1667,1,68,4,0,0,0,0,0,1,0
60,1,38,4,0,0,1,0,0,1,0
1364,1,50,26,0,0,1,0,1,0,0
92,1,54,0,0,0,0,0,0,1,0
666,1,30,5,0,0,1,0,0,1,0
280,3,33,3,0,0,0,0,0,1,0
1204,0,26,9,0,1,1,0,1,0,0
359,0,54,28,0,0,1,0,0,0,0
1220,3,49,0,0,0,1,0,0,1,0
2067,0,41,18,1,0,1,0,1,0,0
847,0,32,15,2,0,1,0,1,0,0
1206,0,37,22,0,0,1,0,0,0,0
1487,0,25,2,0,1,1,0,1,0,0
110,0,33,28,0,12,1,-1,1,0,0
42,0,51,7,0,0,0,0,0,1,0
125,1,28,0,0,0,1,0,0,1,0
204,1,37,4,0,0,1,0,0,1,0
52,0,31,15,0,0,0,0,0,1,0
545,1,26,2,0,0,1,0,0,1,0
68,2,45,6,0,0,1,0,0,1,0
1228,0,28,14,0,1,1,0,1,0,0
1666,0,56,16,0,0,0,0,0,1,0
183,3,36,2,0,0,1,0,0,1,0
137,0,32,11,0,0,1,0,0,1,0
899,0,64,0,0,0,0,0,0,1,0
796,1,32,3,0,0,0,0,0,1,0
132,1,59,1,0,0,1,0,0,1,0
80,0,25,14,1,6,1,0,1,0,0
1600,0,33,21,0,0,1,0,0,0,0
1659,2,37,6,0,0,1,0,0,1,0
541,0,57,11,0,0,0,0,0,1,0
2045,0,61,11,0,0,0,0,0,1,0
165,2,58,0,0,0,0,0,0,1,0
248,0,43,0,0,0,0,0,0,1,1
446,1,38,0,0,0,0,0,0,1,0
1293,0,63,6,0,0,0,0,0,1,0
858,1,56,5,0,0,1,0,0,1,0
1563,1,35,5,0,0,0,0,0,1,0
97,1,24,8,0,1,1,0,1,0,0
805,2,57,3,0,0,0,0,0,1,0
1356,1,30,3,0,1,0,0,1,0,0
102,0,21,3,0,0,1,0,0,1,1
434,3,31,1,0,0,0,0,0,1,0
74,1,22,0,0,0,0,0,0,1,0
1932,2,36,9,0,0,1,0,0,1,0
1960,0,25,2,1,1,1,0,1,0,0
1230,1,56,2,0,0,0,0,0,1,0
918,2,51,3,0,0,0,0,0,1,0
1844,1,47,13,0,0,1,0,0,1,0
1742,1,23,11,8,2,1,-1,1,0,0
762,1,34,2,0,0,0,0,0,1,0
989,0,58,16,0,0,0,0,0,1,0
388,0,33,2,0,0,0,0,0,1,1
235,0,20,1,0,0,1,0,0,1,1
1625,1,32,11,0,0,0,0,0,1,0
267,1,28,3,0,0,1,0,0,1,0
117,0,33,19,0,0,1,0,0,0,0
1727,0,27,27,0,5,1,0,1,0,0
673,1,46,1,0,0,0,0,0,1,0
249,1,37,3,0,0,0,0,0,1,0
1568,2,31,4,0,0,0,0,0,1,0
2094,0,61,4,0,0,1,0,0,1,0
94,0,19,1,0,0,1,0,0,1,1
33,3,49,7,0,0,1,0,0,1,0
2001,0,29,8,1,0,1,0,1,0,0
448,0,25,4,0,0,1,0,0,1,1
